longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity
-0.8924302788844649,0.4388947927736453,-0.13725490196078438,-0.8600132254946844,-0.8212290502793296,-0.950447041677177,-0.8582469988488736,-0.6047640722196934,1.0
-0.948207171314742,0.7725823591923486,-0.019607843137255054,-0.8636248028892619,-0.8280571073867163,-0.9243252333305305,-0.8273310310804144,-0.7334933311264672,1.0
-0.4760956175298823,0.09670563230605822,-0.37254901960784326,-0.9151024975838038,-0.8910614525139665,-0.9593037921466407,-0.9174477881927314,-0.2272658308161266,-0.33333333333333337
0.18127490039840666,-0.6450584484590856,0.09803921568627438,-0.852942672567272,-0.8317815021725636,-0.908461560021301,-0.8227265252425588,-0.3574295526958249,-1.0
-0.10557768924302735,-0.6089266737513279,-0.019607843137255054,-0.9173915255099445,-0.8839230291744259,-0.911600661453516,-0.8822562078605493,-0.7728031337498793,1.0
0.1633466135458157,-0.6429330499468646,0.3725490196078429,-0.9008087898672363,-0.8801986343885786,-0.9353681437260012,-0.8714027298141753,-0.49171735562268104,-1.0
0.143426294820717,-0.6386822529224219,-0.37254901960784326,-0.7251131797141259,-0.7225325884543762,-0.869166736735895,-0.7102450254892287,-0.23948635191238732,-1.0
0.7589641434262937,-0.9064824654622745,0.21568627450980382,-0.9179510656696679,-0.8817504655493482,-0.9269037809355642,-0.8868607136984049,-0.8678087198797259,-0.33333333333333337
-0.39243027888446136,0.2837407013815092,0.09803921568627438,-0.8603184292181698,-0.8255741775294848,-0.9094145015275091,-0.8276599243545469,-0.6694252493069062,-0.33333333333333337
-0.5318725099601593,0.011689691817215575,0.09803921568627438,-0.8256778066025738,-0.8376784605834886,-0.9150760951820398,-0.8293043907252097,-0.07337829823036912,-1.0
0.2091633466135434,-0.6684378320935167,0.6862745098039216,-0.8613357749631212,-0.818746120422098,-0.9313882115530143,-0.8138464068409801,-0.5089309112977751,-1.0
0.430278884462151,-0.7258235919234854,-0.7647058823529412,-0.9961849534564322,-0.9965859714463067,-0.9965806216541943,-0.9953954941621443,-0.43447676583771255,-0.33333333333333337
0.48605577689242807,-0.7470775770456966,-0.4509803921568628,-0.8935856350780813,-0.9022346368715084,-0.9476442725412707,-0.9092254563394179,-0.32933338850498606,-0.33333333333333337
0.21513944223107373,-0.6960680127523906,0.21568627450980382,-0.9553893890838802,-0.920546244568591,-0.9409176266150956,-0.9246834402236475,-0.8375608612295002,-1.0
-0.6254980079681296,0.0541976620616369,-0.3333333333333335,-0.8832595757668243,-0.8711980136561143,-0.93929202051627,-0.8750205558296333,-0.39654625453442016,1.0
-0.7191235059760963,0.26673751328373996,0.7647058823529411,-0.884124319650033,-0.8476101800124147,-0.954931472294627,-0.8799539549416214,-0.7059764692900787,-1.0
0.23705179282868372,-0.6769394261424004,0.4117647058823528,-0.9319904369499975,-0.920235878336437,-0.9605930659491577,-0.9220522940305871,-0.4128356850250341,-1.0
0.2091633466135434,-0.6663124335812967,0.7647058823529411,-0.941299150516303,-0.9373060211049038,-0.9713556994310378,-0.9302746258839006,-0.4893863532916787,-1.0
0.14741035856573603,-0.6408076514346446,-0.37254901960784326,-0.6647845770385066,-0.527001862197393,-0.7502172146080327,-0.5191580332182206,-0.6503772361760527,-1.0
0.4701195219123484,-0.7449521785334738,-0.2549019607843138,-0.813215321226919,-0.7545003103662322,-0.9161972028364023,-0.7510277914816642,-0.7632860236410532,-0.33333333333333337
0.4023904382470107,-0.6535600425079693,-0.05882352941176483,-0.857927666717534,-0.8153320918684047,-0.9076767846632472,-0.813188620292715,-0.6540875298271748,-0.33333333333333337
0.191235059760956,-0.6514346439957492,0.33333333333333326,-0.850094104481408,-0.7538795779019243,-0.882115530143782,-0.7549745107712547,-0.6658115060481924,-1.0
0.4661354581673294,-0.7066950053134953,-0.019607843137255054,-0.9745154890889669,-0.978895096213532,-0.9837439390117435,-0.9809241901003124,-0.5574681728527883,-0.33333333333333337
0.23705179282868372,-0.7407013815090329,0.4117647058823528,-0.8351899893178697,-0.7836747361887026,-0.9396283528125787,-0.7934550238447624,-0.5308892291140811,1.0
0.24103585657370274,-0.685441020191285,0.3725490196078429,-0.9189684114146193,-0.8814400993171944,-0.9382269682446256,-0.8822562078605493,-0.7339760830885091,-1.0
-0.5039840637450226,0.020191285866101083,0.09803921568627438,-0.7318276616308053,-0.49596523898199874,-0.6507189102833599,-0.46127281697089295,-0.7110660542613205,-1.0
-0.6115537848605612,0.11583421891604573,0.9999999999999998,-0.9398239991861234,-0.7954686530105525,-0.9437203957510019,-0.7954283834895577,-0.8682363001889629,0.33333333333333326
-0.5079681274900416,0.04569606801275228,-0.8431372549019609,-0.9075741390711634,-0.9242706393544382,-0.9552117492082176,-0.9253412267719126,0.44443524916897714,-1.0
-0.06972111553785254,-0.09245483528161458,-0.41176470588235303,-0.8643878121979754,-0.8594040968342644,-0.9140670982931135,-0.85002466699556,-0.5201031709907449,-0.33333333333333337
0.44023904382470036,-0.9914984059511154,0.2941176470588234,-0.8982145582176102,-0.8556797020484171,-0.9314442669357325,-0.8546291728334156,-0.6467083212645343,1.0
-0.4023904382470107,0.3049946865037185,-0.2549019607843138,-0.639707004425454,-0.6210428305400373,-0.8064968188570307,-0.5961190593652359,-0.47422794168356297,-0.33333333333333337
-0.5856573705179287,0.060573857598299696,0.6470588235294117,-0.9418586906760262,-0.9289261328367474,-0.9673197118753327,-0.9167900016444663,-0.586198811050882,1.0
-0.13545816733067895,0.35600425079702447,-0.05882352941176483,-0.9106770435932652,-0.8895096213531968,-0.9615460074553658,-0.9088965630652853,-0.6999903449607592,-0.33333333333333337
-0.6772908366533876,0.26036131774707805,-0.41176470588235303,-0.9068111297624497,-0.8789571694599628,-0.9444491157263375,-0.8720605163624404,-0.5549440697369691,-1.0
-0.6215139442231106,0.10308182784272013,0.9999999999999998,-0.8724248435830917,-0.8643699565487275,-0.9355363098741556,-0.8664693307021871,-0.36222948648984143,0.33333333333333326
0.2330677290836647,-0.738575982996811,0.13725490196078427,-0.8576733302812961,-0.7653631284916201,-0.9277446116763362,-0.7562900838677848,-0.6880732679549247,1.0
-0.24701195219123662,0.022316684378321128,-0.3333333333333335,-0.9642911643522051,-0.9456859093730603,-0.971019367134729,-0.9496793290577208,-0.6547495896608322,-0.33333333333333337
-0.4243027888446207,0.2773645058448455,0.5294117647058822,-0.89445037896129,-0.8653010552451894,-0.9186636396759998,-0.8737049827331032,-0.7920718334919519,-0.33333333333333337
0.282868525896415,-0.7449521785334738,-0.4509803921568628,-0.9637316241924818,-0.9338919925512105,-0.9220269626390873,-0.9200789343857918,-0.6021158328850637,-1.0
0.21713147410358502,-0.6408076514346446,0.6470588235294117,-0.9461315428048223,-0.9357541899441341,-0.9713556994310378,-0.9319190922545634,-0.23999668970083166,-1.0
0.2031872509960131,-0.6748140276301804,0.05882352941176472,-0.8799532020957322,-0.7057728119180633,-0.845511365228846,-0.7062983061996382,-0.7604860622612102,-1.0
0.2928286852589643,-0.7364505844845901,-0.21568627450980404,-0.8620987842718348,-0.7734326505276226,-0.8907480590823733,-0.7628679493504358,-0.697107626101709,-1.0
-0.5677290836653412,0.09670563230605822,0.33333333333333326,-0.869779744646218,-0.8283674736188703,-0.9218027411082148,-0.8276599243545469,-0.6012882580929918,0.33333333333333326
0.19920318725099406,-0.6471838469713065,0.6470588235294117,-0.8819878935856351,-0.8705772811918063,-0.9381709128619075,-0.857918105574741,-0.4671521772113487,-1.0
-0.32071713147410463,0.09245483528161458,-0.8823529411764707,-0.32280380487308613,-0.24798261949099942,-0.6402926090977885,-0.24749218878473933,-0.48315195652473764,-0.33333333333333337
-0.4820717131474126,0.009564293304994642,-0.4509803921568628,-0.9245129457246045,-0.9040968342644321,-0.9746629670114072,-0.9029764841308995,-0.47082109212286727,-1.0
-0.5298804780876516,0.12433581296493124,-0.41176470588235303,-0.8506027773538837,-0.8823711980136562,-0.9341909806889206,-0.8700871567176451,0.046054537178797705,-1.0
-0.7649402390438276,0.4112646121147705,-0.4901960784313726,-0.8861590111399359,-0.8988206083178151,-0.942431121948485,-0.899029764841309,-0.24710003999944818,-1.0
-0.4402390438247039,0.26673751328373996,-0.4509803921568628,-0.6901673533750445,-0.6741154562383613,-0.8647944168838813,-0.6724222989639862,-0.4886139501524117,-0.33333333333333337
0.0677290836653377,-0.4261424017003179,0.5294117647058822,-0.9857571595706801,-0.9819987585350715,-0.9882283696291936,-0.976977470810722,-0.7448173128646501,-0.33333333333333337
0.2091633466135434,-0.6769394261424004,-0.37254901960784326,-0.8720179052851111,-0.6291123525760398,-0.8291431934751534,-0.6714356191415886,-0.8317264589453939,-1.0
-0.54382470119522,0.08395324123273173,-0.2549019607843138,-0.915916374179765,-0.8606455617628802,-0.9521287031587208,-0.8589047853971387,-0.5787368450090343,0.33333333333333326
0.2310756972111534,-0.738575982996811,0.7254901960784312,-0.8906861997049698,-0.8007448789571695,-0.9414781804422769,-0.8098996875513895,-0.6393153197886925,1.0
-0.6035856573705196,0.14558979808714057,0.6078431372549018,-0.9087440866778574,-0.8795779019242707,-0.9381148574791893,-0.8779805952968261,-0.8017130798195887,0.33333333333333326
0.22310756972111534,-0.6641870350690757,0.33333333333333326,-0.90157179917595,-0.8640595903165735,-0.9147958182684491,-0.8648248643315244,-0.5773989324285183,-1.0
-0.5298804780876516,0.4048884165781086,-0.37254901960784326,-0.6725164047001373,-0.6266294227188083,-0.8170912861907564,-0.6247327742147673,-0.6946524875518958,-0.33333333333333337
0.17729083665338763,-0.6493092454835283,0.4117647058823528,-0.9229869271071773,-0.893544382371198,-0.9450657249362369,-0.8862029271501398,-0.3793051130329237,-1.0
0.4183266932270904,-0.8575982996811895,0.2941176470588234,-0.9724299303118165,-0.9667908131595283,-0.9806608929622466,-0.9585594474592994,-0.4999931035433993,-1.0
-0.6474103585657396,0.19234856535600464,-0.6862745098039217,-0.9338725265781576,-0.9453755431409063,-0.9619383951343927,-0.9378391711889492,-0.03448228300299294,-1.0
-0.07569721115537931,-0.5961742826780023,0.5686274509803921,-0.8871763568848874,-0.8864059590316574,-0.9482048263684519,-0.8835717809570794,-0.33538847740031175,-1.0
-0.5398406374502009,0.15834218916046794,0.21568627450980382,-0.9235973345541482,-0.9137181874612043,-0.9581826844922783,-0.9125143890807433,-0.6275775506544736,0.33333333333333326
0.24103585657370274,-0.6705632306057376,-0.05882352941176483,-0.7523780456788239,-0.5747982619490999,-0.8029653297457888,-0.5740832099983555,-0.6233431263017062,-1.0
0.2111553784860547,-0.7321997874601491,0.4509803921568627,-0.9265476372145074,-0.8988206083178151,-0.9452338910843913,-0.895411938825851,-0.6068881808526778,-1.0
0.24103585657370274,-0.7407013815090329,0.6470588235294117,-0.8439391627244519,-0.7929857231533209,-0.9306594915776787,-0.7878638381845091,-0.5473993462159142,1.0
-0.5418326693227087,0.27948990435706733,-0.2549019607843138,-0.9489801108906862,-0.9481688392302918,-0.9745508562459709,-0.9486926492353231,-0.2856512323967946,-0.33333333333333337
-0.6474103585657396,0.2582359192348562,-0.4509803921568628,-0.8507553792156264,-0.8398510242085662,-0.9339107037753299,-0.835553362933728,-0.6002537896029021,-1.0
-0.4382470119521926,0.2816153028692874,0.2941176470588234,-0.8274072943689913,-0.8165735567970205,-0.9150760951820398,-0.7941128103930275,-0.5057447483482985,-0.33333333333333337
-0.6533864541832699,0.15834218916046794,0.5294117647058822,-0.6065415331400377,-0.5384854127870888,-0.8259480366602202,-0.5566518664693307,-0.4568902497896581,1.0
-0.5139442231075719,-0.13283740701381586,0.9999999999999998,-0.9380436441324584,-0.9174425822470516,-0.972813139381709,-0.9131721756290084,-0.552351002055144,-1.0
-0.39442231075697265,0.16684378320935167,-0.0980392156862746,-0.8449565084694033,-0.8240223463687151,-0.9024636340704615,-0.8197664857753659,-0.5529165114963931,-0.33333333333333337
0.21314741035856244,-0.708820403825718,0.6862745098039216,-0.9547281143496618,-0.957169459962756,-0.9755037977521791,-0.948034862687058,-0.6709010910194342,-1.0
0.22310756972111534,-0.5515409139213601,-0.37254901960784326,-0.7965817182969632,-0.7476722532588455,-0.8705120659211301,-0.7516855780299293,-0.6490807023351401,-0.33333333333333337
-0.13346613545816766,0.35600425079702447,-0.37254901960784326,-0.9438425148786815,-0.936064556176288,-0.9740463578015078,-0.9411281039302746,-0.6097157280589234,-0.33333333333333337
-0.378486055776893,0.3113708820403822,-0.3333333333333335,-0.7484612645607609,-0.7787088764742396,-0.8753328288348888,-0.7783259332346654,-0.39941518048026925,-0.33333333333333337
-0.5577689243027883,0.08820403825717271,-0.2941176470588236,-0.9562541329670888,-0.9484792054624457,-0.9773536253818772,-0.940141424107877,-0.46956593702155824,0.33333333333333326
-0.5418326693227087,0.06269925611052063,-0.05882352941176483,-0.7860013225494684,-0.7734326505276226,-0.8562179433280079,-0.7691169215589542,-0.3395539371870733,0.33333333333333326
-0.573705179282868,0.24760892667375067,-0.5686274509803922,-0.7828984180273666,-0.7973308504034762,-0.9091342246139185,-0.8036507153428712,-0.30667163211541904,-0.33333333333333337
-0.5836653386454209,0.16471838469713163,-0.8431372549019609,-0.8044661478203368,-0.7563625077591558,-0.8850864654278426,-0.7648413089952311,-0.3727810650887574,0.33333333333333326
0.5637450199203187,-0.7555791710945803,-0.2549019607843138,-0.7554300829136782,-0.6669770328988207,-0.9270719470837187,-0.7569478704160499,-0.7586102260658474,-0.33333333333333337
0.23505976095617243,-0.7343251859723701,-0.8431372549019609,-0.8118927717584821,-0.69211669770329,-0.9072843969842204,-0.7214273968097352,-0.5472200383442987,1.0
0.286852589641434,-0.7173219978746017,-0.05882352941176483,-0.9242077420011191,-0.8640595903165735,-0.9578463521959696,-0.872389409636573,-0.642846305568199,-1.0
-0.09163346613545897,-0.604675876726886,-0.2549019607843138,-0.8422096749580344,-0.8715083798882681,-0.9406934050842232,-0.8753494491037659,0.2673756224052082,1.0
0.20517928286852438,-0.7279489904357064,-0.05882352941176483,-0.8648456177832036,-0.7628801986343886,-0.8527985649822023,-0.7615523762539056,-0.7052592378036164,-1.0
0.27689243027888466,-0.6684378320935167,0.17647058823529393,-0.9370771656747545,-0.9214773432650528,-0.9480927156030157,-0.9200789343857918,-0.6051640667025282,-1.0
0.19920318725099406,-0.7258235919234854,-0.8431372549019609,-0.3368940434406633,-0.1688392302917443,-0.7046441884581967,-0.17053116263772405,-0.31002331002330996,-1.0
-0.46613545816733293,0.7747077577045687,-0.37254901960784326,-0.8704918866676841,-0.8336436995654873,-0.93749824826929,-0.8487090938990298,-0.7562654308216439,-0.33333333333333337
0.20119521912350535,-0.6726886291179595,0.9999999999999998,-0.8795462637977517,-0.8535071384233396,-0.9411418481459681,-0.8575892123006085,-0.497524172080385,-1.0
0.0856573705179251,-0.659936238044633,0.33333333333333326,-0.9236482018413958,-0.9186840471756673,-0.967880265702514,-0.929287946061503,-0.35920883849877927,-1.0
-0.5856573705179287,0.12008501594048937,-0.6470588235294119,-0.9555928582328704,-0.8923029174425823,-0.9695619271840578,-0.891794112810393,-0.9641246327636861,0.33333333333333326
0.22111553784860405,-0.6429330499468646,0.49019607843137236,-0.8634722010275192,-0.8708876474239603,-0.938843577454525,-0.8681137970728499,-0.10263306713010856,-1.0
0.24103585657370274,-0.6535600425079693,0.9999999999999998,-0.8501449717686556,-0.8320918684047176,-0.9237646795033492,-0.8375267225785232,-0.4193321471427979,-0.33333333333333337
-0.5776892430278906,0.12008501594048937,0.9999999999999998,-0.8569611882598301,-0.8870266914959652,-0.9509515401216401,-0.8845584607794771,-0.033378849946897216,0.33333333333333326
0.17729083665338763,-0.6238044633368744,-0.4901960784313726,-0.7889516252098275,-0.7082557417752948,-0.8228649906107233,-0.6993915474428548,-0.5130825781713355,-1.0
0.38446215139441975,-0.710945802337938,0.21568627450980382,-0.9358563507808129,-0.9450651769087524,-0.9716920317273465,-0.9411281039302746,-0.5632060247444862,-0.33333333333333337
-0.32868525896414624,0.3028692879914985,-0.5294117647058825,-0.8255252047408311,-0.8401613904407201,-0.9280809439726448,-0.8457490544318369,-0.2987544999379319,-0.33333333333333337
0.3804780876494007,-0.5642933049946857,-0.7254901960784315,-0.7231293555114706,-0.5782122905027933,-0.8196698337957902,-0.6010524584772241,-0.8266506668873533,-0.33333333333333337
0.19920318725099406,-0.6514346439957492,0.8431372549019607,-0.8921613510351493,-0.8808193668528864,-0.9482608817511701,-0.8812695280381516,-0.283099543454573,-1.0
0.1832669322709144,-0.6833156216790641,0.3725490196078429,-0.8448039066076606,-0.803227808814401,-0.9309958238739874,-0.8105574740996546,-0.3567261141225637,-1.0
0.21713147410358502,-0.6641870350690757,0.5686274509803921,-0.9383997151431914,-0.9068901303538175,-0.9552678045909357,-0.9016609110343694,-0.630253375815506,-1.0
0.26294820717131273,-0.7555791710945803,-0.9215686274509804,-0.9520321481255405,-0.9646182495344506,-0.981277502172146,-0.9598750205558296,0.5199790347719344,-1.0
